execution_time,crashed,stderr_length,stdout_length,video_indicators,audio_indicators,input_indicators,error_indicators,warning_indicators,emulation_indicators,tia_activity,riot_activity,has_output,output_lines,stable_execution,screenshots_captured,valid_images,visual_complexity_mean,visual_complexity_std,visual_complexity_range,image_width,image_height,image_channels,visual_entropy,edge_density,mean_brightness,brightness_std,unique_colors,motion_average,motion_consistency,has_motion,visual_activity,is_black_screen,total_activity_score,has_gameplay_output,rom_name,label,source_dir
4.611074686050415,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00378,0,garbage_roms
4.707703351974487,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00379,0,garbage_roms
4.799625635147095,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00380,0,garbage_roms
4.565795660018921,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00381,0,garbage_roms
4.680159091949463,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00382,0,garbage_roms
4.72088098526001,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00383,0,garbage_roms
4.610142946243286,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00384,0,garbage_roms
4.514901399612427,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00385,0,garbage_roms
4.491610765457153,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00386,0,garbage_roms
4.670855522155762,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00387,0,garbage_roms
4.635011434555054,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00388,0,garbage_roms
4.614751100540161,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00389,0,garbage_roms
4.663219213485718,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00390,0,garbage_roms
4.644283294677734,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00391,0,garbage_roms
4.773419380187988,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00392,0,garbage_roms
4.653113842010498,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00393,0,garbage_roms
4.472389221191406,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00394,0,garbage_roms
4.7488813400268555,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00395,0,garbage_roms
4.801210165023804,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00396,0,garbage_roms
4.801680326461792,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00397,0,garbage_roms
4.905101299285889,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00398,0,garbage_roms
4.85514235496521,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00399,0,garbage_roms
4.7848029136657715,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00400,0,garbage_roms
4.78380560874939,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00401,0,garbage_roms
4.602306127548218,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00402,0,garbage_roms
4.635004758834839,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00403,0,garbage_roms
4.686965465545654,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00404,0,garbage_roms
4.79793119430542,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00405,0,garbage_roms
4.740347862243652,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00407,0,garbage_roms
5.1738646030426025,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00406,0,garbage_roms
4.607442378997803,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00408,0,garbage_roms
4.6293957233428955,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00409,0,garbage_roms
4.69130802154541,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00410,0,garbage_roms
4.55391263961792,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00411,0,garbage_roms
4.663557767868042,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00413,0,garbage_roms
4.960613965988159,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00412,0,garbage_roms
4.568204879760742,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00414,0,garbage_roms
4.468332052230835,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00415,0,garbage_roms
4.642404556274414,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00416,0,garbage_roms
4.600760221481323,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00417,0,garbage_roms
4.589210748672485,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00418,0,garbage_roms
4.5180957317352295,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00419,0,garbage_roms
4.5608344078063965,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00420,0,garbage_roms
4.60316276550293,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00421,0,garbage_roms
4.647946357727051,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00422,0,garbage_roms
4.496702194213867,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00423,0,garbage_roms
4.55953311920166,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00425,0,garbage_roms
4.660769939422607,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00424,0,garbage_roms
4.698878288269043,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00426,0,garbage_roms
4.529099702835083,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00427,0,garbage_roms
4.616598129272461,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00428,0,garbage_roms
4.58986759185791,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00429,0,garbage_roms
4.633285760879517,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00430,0,garbage_roms
4.576679944992065,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00431,0,garbage_roms
4.579747200012207,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00432,0,garbage_roms
4.745582103729248,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00433,0,garbage_roms
4.593974351882935,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00434,0,garbage_roms
4.50047755241394,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00435,0,garbage_roms
4.662290096282959,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00436,0,garbage_roms
4.9161858558654785,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00437,0,garbage_roms
4.489890813827515,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00438,0,garbage_roms
4.6358771324157715,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00439,0,garbage_roms
4.523171663284302,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00440,0,garbage_roms
4.599213123321533,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00442,0,garbage_roms
4.654738426208496,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00441,0,garbage_roms
4.795608282089233,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00443,0,garbage_roms
4.612881183624268,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00444,0,garbage_roms
4.540549039840698,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00445,0,garbage_roms
4.498669147491455,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00446,0,garbage_roms
4.695237398147583,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00447,0,garbage_roms
4.5660247802734375,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00448,0,garbage_roms
4.510285139083862,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00449,0,garbage_roms
4.54891300201416,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00450,0,garbage_roms
4.543201446533203,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00451,0,garbage_roms
4.433992862701416,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00452,0,garbage_roms
4.621804237365723,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00453,0,garbage_roms
4.517797231674194,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00454,0,garbage_roms
4.63633394241333,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00455,0,garbage_roms
4.598681926727295,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00456,0,garbage_roms
4.5581581592559814,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00457,0,garbage_roms
4.585536956787109,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00458,0,garbage_roms
4.570444345474243,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00459,0,garbage_roms
4.547397613525391,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00460,0,garbage_roms
4.534442663192749,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00461,0,garbage_roms
4.583960056304932,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00462,0,garbage_roms
4.5242156982421875,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00463,0,garbage_roms
4.56393575668335,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00464,0,garbage_roms
4.552438259124756,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00465,0,garbage_roms
4.600297927856445,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00466,0,garbage_roms
4.541325807571411,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00467,0,garbage_roms
4.5599682331085205,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00468,0,garbage_roms
4.541175365447998,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00469,0,garbage_roms
4.620523929595947,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00470,0,garbage_roms
4.552150249481201,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00471,0,garbage_roms
4.560426712036133,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00472,0,garbage_roms
4.593982696533203,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00473,0,garbage_roms
4.588196039199829,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00474,0,garbage_roms
4.606019735336304,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00475,0,garbage_roms
4.52803897857666,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00476,0,garbage_roms
4.611236095428467,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00477,0,garbage_roms
4.538645267486572,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00478,0,garbage_roms
4.574421405792236,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00479,0,garbage_roms
4.548865556716919,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00480,0,garbage_roms
4.465113401412964,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00482,0,garbage_roms
4.601755380630493,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00481,0,garbage_roms
4.611682653427124,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00483,0,garbage_roms
4.519809722900391,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00484,0,garbage_roms
4.556126117706299,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00485,0,garbage_roms
4.667176961898804,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00486,0,garbage_roms
4.511182069778442,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00487,0,garbage_roms
4.463483572006226,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00488,0,garbage_roms
4.566594839096069,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00489,0,garbage_roms
4.599142074584961,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00490,0,garbage_roms
4.532343626022339,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00491,0,garbage_roms
4.533929347991943,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00492,0,garbage_roms
4.574538707733154,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00493,0,garbage_roms
4.493658542633057,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00494,0,garbage_roms
4.575129270553589,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00495,0,garbage_roms
4.583268642425537,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00496,0,garbage_roms
4.514891862869263,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00498,0,garbage_roms
4.591756105422974,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00497,0,garbage_roms
4.602880239486694,1,99,48,0,0,0,3,0,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,garbage_00499,0,garbage_roms
